7489.45112 18.7213 0.0445 -83.2927 206.6054 4.89 1085
7489.47455 18.7329 0.0400 -28.3332 184.0133 4.40 1075
7489.49246 18.8221 0.0411 373.1448 174.0072 3.86 1029
7489.51029 18.7074 0.0357 -149.5915 168.5548 3.80 1000
7489.52883 18.8046 0.0372 296.6405 160.3704 3.44 1047
7489.56161 18.7253 0.0376 -64.1516 174.4466 3.85 1028
7489.57913 18.8068 0.0422 306.4220 181.4509 3.93 1138
7489.59832 18.7528 0.0385 64.1600 174.0727 3.69 1084
7489.61732 18.8466 0.0393 477.8281 163.1090 3.25 1154
7489.64313 18.7431 0.0377 19.2894 172.0429 3.67 1287
7489.66299 18.7747 0.0411 163.7531 181.9602 3.92 1347
7490.44462 18.8430 0.0964 462.4568 390.8109 6.38 1022
7490.46910 18.6918 0.0870 -224.9976 407.1716 4.67 1045
7490.49129 18.8768 0.0501 603.3569 201.2598 4.21 1055
7490.50874 18.7229 0.0426 -75.6046 197.5685 3.95 1091
7490.52699 18.6969 0.0323 -200.1127 154.0319 3.28 1056
7490.54459 18.7494 0.0360 48.1294 163.7609 3.43 1127
7490.57328 18.7729 0.0403 155.8148 178.7629 3.32 1181
7490.59062 18.6968 0.0400 -200.6645 190.3325 3.35 1182
7490.60844 18.7366 0.0349 -10.9946 160.4228 3.17 1120
7490.62942 18.7411 0.0590 9.9335 267.2537 3.21 1295
7490.64914 18.7376 0.1110 -6.6760 492.7463 3.31 1294
7491.47339 18.7425 0.0395 16.3262 180.2065 4.39 997
7491.49156 18.8409 0.0409 453.6045 170.2883 3.94 986
7491.51235 18.7268 0.0484 -57.2876 223.3430 5.71 1063
7491.52973 18.7219 0.0510 -80.3890 236.0314 5.54 1123
7491.54838 18.7171 0.0422 -103.0406 196.8775 4.69 1147
7491.58108 18.7730 0.0406 156.1276 179.9183 3.66 1110
7491.59930 18.7466 0.0477 35.3529 216.0285 4.93 1202
7491.61782 18.7010 0.0369 -180.5495 175.4279 3.73 1187
7491.63875 18.8369 0.0394 436.6048 164.8990 3.61 1099
7491.65893 18.7228 0.0356 -75.8908 165.5679 3.30 1024
7492.44977 18.8536 0.0726 507.2940 294.7948 6.76 686
7492.46819 18.7534 0.0489 66.7019 220.0457 5.07 991
7492.48664 18.7072 0.0469 -150.3694 220.3074 5.61 1005
7492.50542 18.6919 0.0379 -224.6426 181.3039 4.22 1055
7492.52549 18.7308 0.0336 -38.4939 155.4920 3.28 1049
7492.54493 18.6973 0.0312 -198.0762 148.9984 2.98 1066
7492.57213 18.8096 0.0372 318.8332 159.8635 3.27 1136
7492.60639 18.7580 0.0350 87.9810 157.9013 3.29 1132
7492.62579 18.7116 0.0442 -129.5019 207.2531 2.92 1153
7492.65086 18.6677 0.0273 -343.8644 134.1537 3.10 1086
7493.44854 18.6525 0.0447 -420.0223 221.0955 4.64 821
7493.47054 18.8927 0.0457 668.1286 181.2782 4.26 1063
7493.48904 18.7561 0.0371 79.2992 167.6115 3.80 1021
7493.50762 18.6977 0.0353 -196.2233 168.3792 3.91 1074
7493.52654 18.7681 0.0344 134.0993 153.7307 3.30 986
7493.54549 18.7580 0.0334 87.8047 150.9366 3.35 1076
7493.56453 18.7955 0.0412 256.6486 179.0235 3.98 1125
7493.59526 18.7787 0.0411 181.7391 181.4795 3.87 1129
7493.61409 18.8160 0.0442 346.4850 187.9590 4.24 1244
7493.63956 18.6998 0.0460 -186.1977 217.5199 4.83 1380
7493.66011 18.7582 0.0410 88.5862 184.4310 4.01 1201
7494.44069 18.9291 0.0726 813.2065 275.0180 5.80 667
7494.45978 18.7254 0.0411 -63.9982 190.4326 4.48 1003
7494.47823 18.7839 0.0425 205.3019 186.6231 4.63 1009
7494.49683 18.7567 0.0788 81.7341 348.8126 4.32 829
7494.51768 18.7839 0.0371 204.9508 163.0820 3.70 974
7494.53634 18.6817 0.0396 -274.4959 191.2557 4.35 1108
7494.55509 18.7883 0.0470 224.7171 204.9754 3.66 1171
7494.59113 18.8128 0.0502 332.5406 213.6910 4.94 1264
7494.61172 18.7582 0.0401 88.6391 180.3003 3.92 1211
7494.63218 18.6895 0.0331 -236.0637 159.0845 3.18 1221
7494.65146 18.7409 0.0324 8.7184 148.4631 2.84 1170
7494.67334 18.7445 0.0421 25.3717 191.7117 3.53 2170
7496.46128 18.8141 0.0443 338.2546 188.7108 4.03 1255
7496.47992 18.7521 0.0350 60.5768 158.5560 3.28 1202
7496.49852 18.7265 0.0306 -58.6231 142.1416 3.10 1238
7496.51703 18.7168 0.0294 -104.6657 138.2224 2.69 1270
7496.53563 18.7255 0.0290 -63.4635 135.2762 2.57 1204
7496.58863 18.7421 0.0369 14.2482 168.9012 2.86 1122
7496.61925 18.8753 0.0696 597.1682 277.4671 3.57 1057
7496.64052 18.7295 0.0330 -44.6949 152.7126 3.11 1224
7496.65924 18.7286 0.0893 -48.7179 403.4826 3.18 1121
7497.43349 18.6712 0.0681 -326.3179 327.7087 5.74 1528
7497.45190 18.8278 0.0468 397.4049 196.8113 3.90 1384
7497.47037 18.7433 0.0374 19.8546 170.6906 3.58 1306
7497.48915 18.7075 0.0388 -149.2655 182.9498 3.13 1275
7497.50798 18.8183 0.0479 356.5896 203.2020 4.75 1277
7497.55055 18.6797 0.0467 -283.9940 225.0673 4.20 1492
7497.57324 18.7109 0.0322 -132.7874 152.0114 2.94 1217
7497.59214 18.5769 0.0742 -815.0734 388.5267 2.97 1337
7497.62500 18.8419 0.0494 457.6956 204.8306 3.74 1181
7497.64413 18.7440 0.0373 23.0418 170.3552 3.33 1194
7497.66481 18.7265 0.1064 -58.4855 478.1821 5.83 1229
7498.42991 18.6659 0.0544 -352.8213 264.8659 5.19 1374
7498.45099 18.7371 0.0449 -8.8604 205.4344 4.23 1502
7498.47206 18.7977 0.0441 266.3442 190.9042 3.95 1310
7498.49281 18.7226 0.0369 -77.0824 171.6749 3.40 1251
7498.52361 18.7774 0.0408 175.9040 180.0955 3.84 1259
7498.54296 18.8783 0.0423 609.4786 170.0284 3.55 1220
7498.56135 18.7338 0.0419 -24.1478 192.7618 3.59 1391
7498.57971 18.7249 0.0327 -65.9643 152.1445 3.06 1217
7498.61091 18.7585 0.0352 89.9477 158.5324 3.37 1443
7498.64736 18.7836 0.0408 203.7838 179.2479 3.67 1412
7498.66577 18.8422 0.0444 459.2208 184.4598 3.73 1417
7502.43715 18.7199 0.0615 -89.9162 283.5914 5.40 2305
7502.46546 18.6921 0.0571 -223.5761 271.0403 5.40 2275
7502.48992 18.7499 0.0464 50.3826 209.5271 3.64 2058
7502.51403 18.7181 0.0515 -98.1918 238.9185 3.88 2072
7502.54160 18.6506 0.0428 -429.4361 212.1963 4.18 1789
7502.57063 18.8326 0.0481 418.0910 201.1201 3.98 1764
7503.41552 18.5428 0.0795 -1003.0120 428.2474 5.57 2010
7503.44316 18.8362 0.0678 433.5197 280.0495 5.86 2339
7503.47085 18.8928 0.0669 668.6334 262.5923 5.27 2202
7503.50223 18.8003 0.0534 277.9500 229.7697 4.30 2171
7503.53138 18.8062 0.0573 303.8618 244.4401 4.50 2154
7503.56449 18.8520 0.0516 500.2621 211.7199 3.76 1930
7503.59091 18.8026 0.0422 288.2471 182.1828 3.38 1899
7504.46406 18.7397 0.0731 3.1064 329.2936 6.13 2635
7504.48871 18.8595 0.0575 531.6425 233.7131 3.94 2543
7504.51320 18.8295 0.0566 405.0840 236.6378 3.84 2845
7504.57058 18.7155 0.0523 -111.0066 243.2930 4.05 2938
7505.48040 18.7226 0.0539 -77.2349 248.8138 4.26 2601
7505.50451 18.7721 0.0530 151.7964 234.0288 3.99 2443
7506.52272 18.6879 0.0461 -243.7405 220.5647 3.55 2998
7506.60502 18.7115 0.0361 -129.8333 169.8998 3.23 1619
7506.63605 18.6844 0.0361 -260.9385 174.2211 3.47 1623
7506.66522 18.7397 0.0403 3.0651 184.4576 3.21 1793
7507.40406 18.8120 0.0542 329.2954 230.3374 5.04 1598
7509.41290 18.7836 0.0454 203.7171 199.0034 5.14 968
7509.43838 18.7657 0.0372 122.8013 166.1741 3.71 875
7509.46798 18.7208 0.0353 -85.4271 164.6432 3.70 984
7509.49760 18.8048 0.0418 297.7822 180.1672 4.04 1107
7509.53294 18.7383 0.0437 -3.2867 200.0620 4.38 1244
7509.55767 18.7948 0.0433 253.7174 188.0651 3.94 1346
7509.58462 18.7889 0.0405 227.3536 177.2083 3.72 1166
7509.61303 18.7252 0.0467 -64.9376 215.8875 3.08 1221
7509.63731 18.8487 0.0432 486.6271 178.6774 3.55 1326
7510.41867 18.7088 0.0308 -142.6394 145.6275 3.52 942
7510.44287 18.7196 0.0309 -91.1411 144.8191 3.27 877
7510.46725 18.7428 0.0299 17.4919 137.1689 2.91 920
7510.49591 18.7033 0.0274 -169.1405 130.4822 2.93 997
7510.52606 18.6456 0.0462 -455.0334 229.7782 2.85 920
7510.55771 18.7320 0.0445 -32.5219 204.6506 3.11 1099
7510.58676 18.6982 0.0455 -193.9686 215.7891 2.80 1185
7510.61281 18.7233 0.0316 -73.6009 147.4953 3.22 1216
7510.63909 18.7662 0.0367 125.0690 164.0718 3.41 1320
7510.66533 18.7877 0.0587 222.1771 254.9447 2.85 1264
7511.39101 18.7950 0.0382 254.4140 166.2065 3.72 1031
7511.43083 18.7284 0.0371 -49.6626 171.5583 3.26 928
7511.45450 18.7279 0.0293 -51.8328 136.0908 2.92 948
7511.48085 18.7525 0.0336 62.5017 152.3747 3.24 1021
7511.50491 18.7340 0.0364 -23.3507 167.8024 3.71 1075
7511.53317 18.7656 0.0347 122.3278 155.3129 3.28 974
7511.57146 18.7227 0.0519 -76.6384 239.8669 3.22 1080
7511.60134 18.7159 0.0428 -108.6791 200.0385 3.22 1231
7511.62546 18.8422 0.0711 458.9871 291.7023 4.08 1354
7511.65074 18.8545 0.0467 510.7662 191.5404 3.62 1277
7512.40788 18.7191 0.0514 -93.7905 238.2561 5.55 1805
7512.41173 18.9463 0.0646 880.0020 241.5420 6.31 1819
7512.45457 18.8572 0.0493 522.2461 201.6265 5.12 1026
7512.47731 18.6494 0.0406 -435.3873 201.8224 5.09 1033
7512.50025 18.7836 0.0370 203.9031 162.7718 3.48 1053
7512.53474 18.8751 0.0478 596.4801 192.3463 2.90 1227
7512.54384 18.7158 0.0314 -109.3914 147.4429 3.12 1080
7512.57008 18.7914 0.0421 238.6868 183.4518 4.09 1117
7512.60199 18.7128 0.0400 -123.4280 187.4996 4.01 1288
7512.62536 18.7092 0.0505 -140.9899 236.2906 5.62 1421
7513.40171 18.7187 0.0376 -95.6289 175.8082 4.21 786
7513.42725 18.7901 0.0338 232.9709 148.1537 3.15 918
7513.45446 18.8488 0.0360 487.1464 149.1116 3.34 962
7513.48549 18.7212 0.0347 -83.5872 161.9192 3.78 992
7513.51934 18.7857 0.0395 212.9446 173.1405 3.91 1118
7513.54901 18.6849 0.0310 -258.4875 149.9726 2.67 1060
7513.57892 18.6970 0.0275 -199.8373 131.4774 2.89 923
7513.61140 18.6406 0.0321 -480.1063 161.5086 2.84 1043
7513.64860 18.7586 0.0376 90.3868 169.3091 3.53 1202
7514.40432 18.6129 0.0415 -623.7821 213.4884 5.12 923
7514.42979 18.8118 0.0404 328.3035 172.9413 3.94 1007
7514.45706 18.8156 0.0410 345.0149 174.9207 4.07 984
7514.48543 18.7542 0.0345 70.3926 156.2896 3.44 974
7514.51125 18.7714 0.0357 148.9773 158.8561 3.79 1008
7514.54699 18.7804 0.0391 189.5557 172.1646 4.09 1035
7514.58022 18.6697 0.0293 -333.4450 143.5532 3.14 1095
7514.61514 18.7090 0.0322 -141.8685 152.2146 3.16 1201
7514.64521 18.7522 0.0352 61.3284 159.5182 3.12 1264
7518.39479 18.8586 0.0439 527.9728 179.7438 4.51 816
7518.42750 18.7562 0.0382 79.7882 172.0965 4.07 948
7518.45268 18.7288 0.0386 -47.7619 178.4491 4.35 873
7519.38701 18.7643 0.0291 116.6214 130.9585 3.10 850
7519.41653 18.7416 0.0291 12.2966 133.7559 2.72 839
7519.44007 18.7361 0.0252 -13.6344 116.3832 2.78 882
7519.47302 18.6770 0.0324 -297.4300 157.6413 2.51 868
7519.50095 18.6665 0.0378 -349.7614 185.0480 3.02 962
7519.53669 18.7300 0.0303 -42.3769 140.5184 2.75 976
7519.58675 18.7041 0.0304 -165.4082 144.2908 2.89 1060
7519.61193 18.7613 0.0329 103.1462 148.2299 2.97 1091
7519.64357 18.7291 0.0355 -46.5129 164.4463 3.24 1265
7520.38091 18.7133 0.0398 -121.4419 186.7210 4.28 1151
7520.40597 18.8276 0.0375 396.8791 158.2414 3.42 1070
7520.43369 18.8328 0.0381 419.0746 159.9747 3.47 990
7520.45918 18.7293 0.0588 -45.6474 269.1516 4.44 1097
7520.49137 18.8091 0.0842 316.7032 353.9749 4.17 1112
7520.51748 18.8086 0.0386 314.2167 165.6527 3.31 1040
7520.54279 18.8667 0.0511 561.6674 207.0841 4.17 1152
7520.57055 18.6889 0.0373 -239.2329 178.9181 3.34 1276
7520.59511 18.8407 0.0467 452.4933 193.9412 3.38 1293
7520.66805 18.7395 0.8863 2.2260 2823.4648 6.30 997
7523.37245 19.2390 0.6212 1868.5252 1391.8231 4.89 2453
7523.39966 18.6448 0.2262 -459.1157 1038.5785 4.00 2166
7523.42462 18.7158 0.0338 -109.2528 158.7543 2.97 1250
7523.45175 18.7237 0.0282 -71.6957 131.6041 2.85 1051
7523.48084 18.7303 0.0282 -40.6999 130.9229 3.03 988
7523.50854 18.6786 0.0284 -289.7884 138.0234 2.89 959
7523.53527 18.7262 0.0345 -60.0452 160.3346 3.53 1098
7523.57066 18.7695 0.0325 140.3235 145.2989 2.98 1096
7523.59838 18.7026 0.0372 -172.5267 176.3864 3.66 1178
7523.62560 18.7371 0.0378 -8.9749 173.6790 3.77 1267
7523.64912 18.7262 0.0376 -59.8719 174.2098 3.52 1319
7523.67193 18.7158 0.0349 -109.4065 163.6119 3.23 1283
7524.35930 18.7142 0.0377 -116.7904 176.7953 3.55 1292
7524.38400 18.7463 0.0419 33.8296 190.5489 3.57 1101
7524.40823 18.7375 0.0369 -7.2023 169.3419 3.21 1261
7524.46875 18.7414 0.0315 10.9648 144.6470 3.00 983
7524.49331 18.7631 0.0383 111.2801 171.8419 3.12 928
7524.51933 18.6631 0.0378 -366.6138 185.5761 2.78 858
7524.54730 18.7583 0.0308 89.1042 139.2418 2.99 969
7524.57763 18.6203 0.0516 -584.9308 262.3236 2.72 1084
7524.60188 18.7794 0.0401 185.1246 176.8541 3.77 1209
7524.62634 18.6983 0.0361 -193.4628 172.1063 3.51 1298
7524.65220 18.7581 0.0427 88.2531 191.8264 4.00 1344
7525.36914 18.7928 0.0467 244.6846 202.8746 4.11 1501
7525.40036 18.7322 0.0381 -31.8750 175.6792 3.64 1324
7525.43214 18.7561 0.0360 78.9771 162.6197 3.27 1262
7525.45684 18.7543 0.0354 71.0533 160.1480 3.26 1185
7525.48186 18.7417 0.0335 12.6328 153.6469 3.12 1151
7525.50832 18.7336 0.0366 -25.3276 168.5445 2.96 1097
7525.55343 18.7481 0.0337 42.0311 153.6708 3.17 1156
7525.57999 18.6995 0.0294 -187.5853 140.0516 3.07 1170
7525.60488 18.7101 0.0360 -136.3515 169.6445 3.10 1310
7526.35576 18.6997 0.0515 -186.4615 242.9855 5.37 1607
7526.37981 18.6440 0.0456 -463.1688 227.3127 5.02 1487
7526.41041 18.7508 0.0485 54.8963 218.9789 4.88 1436
7526.43360 18.7417 0.0463 12.7753 210.8435 4.40 1484
7526.45771 18.7396 0.0412 2.9084 188.5105 3.99 1385
7526.48265 18.7725 0.0496 153.7973 219.1134 4.98 1375
7526.51170 18.7574 0.0415 85.1254 186.4669 3.96 1307
7526.56075 18.6838 0.0458 -264.0620 220.0472 4.23 1898
7526.58415 18.7444 0.0505 24.9356 229.1628 5.37 1554
7526.61017 18.7304 0.0449 -40.2834 206.5405 4.57 1389
7526.63301 18.6941 0.0430 -213.7432 205.0932 4.48 1477
7529.39428 18.7996 0.0739 274.8099 315.1637 5.58 2930
7529.41872 18.8145 0.0669 340.2247 282.0912 5.13 2656
7529.44334 18.6627 0.0560 -368.7703 273.1037 5.24 2389
7529.46856 18.7283 0.0529 -50.2820 242.9424 4.59 2255
7529.50040 18.7423 0.0620 15.1926 280.2853 6.13 2287
7529.53060 18.7388 0.0687 -1.1326 310.5223 6.82 2475
7534.46520 18.6722 0.0491 -321.2238 237.9658 2.96 2942
7534.52319 18.7199 0.0370 -89.7125 172.8253 3.04 1586
7534.54783 18.8131 0.0501 333.9289 213.2833 3.71 1661
7534.57276 18.6776 0.0367 -294.5916 178.2548 3.04 1848
7534.59564 18.7009 0.0515 -180.8406 242.9258 3.74 2028
7534.62113 18.7518 0.0460 59.4373 207.5182 3.72 2096
7534.67263 18.7542 0.0525 70.5760 235.6304 4.36 2292
7535.34265 18.7887 0.0595 226.7075 258.0036 5.24 1356
7535.36640 18.6536 0.0523 -414.4131 257.6282 5.30 1508
7535.39323 19.8834 0.3324 3298.4123 465.3127 4.09 2830
7535.39512 15.5455 0.6692 -90836.8944 44121.9004 4.03 2498
7535.42392 18.7025 0.0470 -173.1007 222.0312 3.84 2429
7535.46396 18.7899 0.0511 232.0485 222.2882 3.69 2314
7535.56665 18.6492 0.0466 -436.7046 230.8999 5.46 1733
7535.59303 18.7061 0.0474 -155.9861 222.9840 4.50 1682
7535.62800 18.7385 0.0589 -2.5119 267.4511 5.77 2037
7535.65451 18.7124 0.0563 -125.7542 262.0172 5.13 2115
7535.68429 18.7241 0.0670 -69.8080 307.3044 5.95 2590
7536.35942 18.6593 0.0445 -385.6132 218.5828 5.07 1302
7536.38442 18.7551 0.0452 74.3376 203.6300 4.55 1368
7536.40951 18.9179 0.0698 768.9873 267.4899 6.63 1498
7536.43623 18.7142 0.0432 -117.0263 202.0584 3.80 1698
7536.46090 18.7274 0.0428 -54.2934 197.9632 3.97 1596
7536.49294 18.7314 0.0401 -35.6166 184.7582 3.64 1429
7536.52219 18.7598 0.0409 95.8879 183.8031 3.94 1189
7536.54870 18.7326 0.0423 -30.1394 194.4725 4.43 1143
7536.57388 18.7960 0.0426 259.0985 184.7542 3.95 1267
7536.59975 18.7712 0.0468 148.1073 207.5447 4.47 1412
7536.64458 18.6775 0.0506 -295.1791 244.0627 5.15 1796
7536.66873 18.6652 0.0555 -356.1326 270.1679 5.62 1936
7537.37013 18.7726 0.0498 154.4604 219.8927 5.35 1230
7537.39324 18.8102 0.0445 321.2271 190.3738 4.43 1045
7537.42525 18.6964 0.0431 -202.5888 204.8837 5.29 1080
7537.45271 18.7214 0.0404 -82.9444 187.8271 4.31 1110
7537.47612 18.7178 0.0422 -99.9702 196.6963 4.62 1181
7537.50568 18.7168 0.0423 -104.7875 197.6401 4.93 1143
7537.53310 18.8042 0.0434 294.8926 186.6414 4.03 1133
7537.56502 18.6804 0.0410 -280.7902 197.9926 4.17 1309
7537.59487 18.7984 0.0529 269.7359 227.8033 5.09 1423
7537.61993 18.6858 0.0492 -254.3954 235.7183 5.39 1553
7537.64504 18.7260 0.0492 -60.7952 226.9778 5.00 1705
7537.66906 18.7689 0.0542 137.5149 239.6633 4.91 1924
7538.34053 18.7150 0.0458 -113.2287 213.8911 5.04 1283
7538.36357 18.7620 0.0450 105.9692 201.3541 4.87 1081
7538.39065 18.7178 0.0397 -100.0505 185.5029 4.24 1079
7538.41898 18.8072 0.0369 308.2569 158.8493 3.62 991
7538.44349 18.7022 0.0360 -174.4892 170.7168 3.83 1013
7538.47458 18.8248 0.0401 384.8525 169.7450 3.69 1105
7538.49875 18.7649 0.0386 119.5300 172.8527 3.25 1206
7538.53204 18.7305 0.0397 -39.6947 183.0987 3.93 1244
7538.55989 18.7124 0.0407 -125.3711 190.8446 3.94 1450
7538.58269 18.7103 0.0530 -135.4174 247.8154 5.20 1575
7538.60983 18.7186 0.0480 -96.0016 223.0974 4.48 1668
7538.64355 18.6803 0.0457 -281.2460 220.0948 4.47 1625
7538.66987 18.7217 0.0518 -81.3815 239.8533 5.06 1582
7539.33340 18.6817 0.0404 -274.2775 195.0331 4.52 1014
